filename,len_in_sec,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,MOS_SSL,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/home/alexis/_MixedDataset/train_clean/LJ045-0110.wav,9.8291875,4.0625615,4.3219275,4.5661936,4.4106348579105905,4.6155537674084215,4.7116600094510925,4.061679,4.744854,4.079503,4.775214,4.561247,4.7270303,4.6941705,4.185234069824219,4.0425310134887695,4.123861312866211,3.8788902759552,4.278994560241699,4.158568382263184,3.566213607788086
/home/alexis/_MixedDataset/train_clean/LJ044-0125.wav,6.6364375,3.871633,4.1417274,4.415966,4.224718019233351,4.455644509588725,4.590433529421894,4.1440964,4.7258825,4.208856,4.7587447,4.445173,4.6878133,4.539215,4.590767860412598,4.638971328735352,4.099338531494141,4.557892322540283,4.449191093444824,4.3625922203063965,4.057267189025879
/home/alexis/_MixedDataset/train_clean/LJ021-0034.wav,6.578375,3.963678,4.2735257,4.355113,4.314762127763441,4.573121791928287,4.537716408918072,3.8473818,4.5764265,4.262546,4.621342,4.2599497,4.577472,4.554516,3.51248836517334,3.7996296882629395,3.576054334640503,4.324198246002197,3.6144306659698486,3.619248867034912,3.1785054206848145
/home/alexis/_MixedDataset/train_clean/LJ042-0047.wav,9.9220625,3.912831,4.228178,4.3364954,4.265851700274153,4.533793766108427,4.523656796101209,4.008395,4.6725225,3.9373586,4.675679,4.434398,4.684172,4.439431,4.27528715133667,4.231076240539551,3.6913671493530273,3.881520986557007,3.8264055252075195,3.763021230697632,3.3330109119415283
/home/alexis/_MixedDataset/train_clean/LJ025-0105.wav,3.513375,4.1801434,4.360887,4.634067,4.522380574030192,4.648848386562316,4.76243192991779,4.100396,4.565992,4.115682,4.6663895,4.5150914,4.5893655,4.696728,3.9718804359436035,3.9381377696990967,3.829423427581787,4.31780481338501,4.356703758239746,3.5949978828430176,3.317521572113037
/home/alexis/_MixedDataset/train_clean/LJ033-0083.wav,7.0544375,3.9239933,4.3062997,4.2140837,4.2763890903554245,4.6015399740638365,4.412448337889872,4.1714315,4.418766,4.000784,4.466234,4.2328324,4.5483675,4.6774306,4.1269402503967285,4.062638282775879,3.79422664642334,3.9003264904022217,4.2171630859375,3.744100570678711,3.39029860496521
/home/alexis/_MixedDataset/train_clean/LJ028-0197.wav,6.4390625,3.5477297,4.218538,3.6998603,3.901612583317372,4.524999010014493,3.8986708392950393,4.094167,4.2212453,3.878583,4.4469595,3.9324577,4.3543887,4.493044,4.146389007568359,3.73862624168396,3.7870702743530273,4.102895736694336,3.8159539699554443,3.968172550201416,3.488405227661133
/home/alexis/_MixedDataset/train_clean/LJ002-0244.wav,5.3941875,3.597741,4.0448503,4.0645914,3.9528848624400497,4.36878796895251,4.273483440176973,4.0755963,3.4106069,3.0818179,3.92858,3.3984444,3.9971185,4.561675,3.3436391353607178,3.077725887298584,4.233188629150391,3.4267373085021973,3.463181972503662,3.3527274131774902,3.1245205402374268
/home/alexis/_MixedDataset/train_clean/LJ029-0067.wav,8.819125,4.1160183,4.380013,4.543475,4.461644821397453,4.665275855486093,4.693553543214935,4.011583,4.6046352,3.991436,4.6022644,4.347018,4.6746716,4.6644974,4.194943428039551,3.700967788696289,4.215622901916504,4.439626216888428,4.453496932983398,4.1595611572265625,3.7058045864105225
/home/alexis/_MixedDataset/train_clean/LJ005-0236.wav,6.03275,3.0650656,4.093906,3.0941203,3.3987475555497517,4.41278216600834,3.2236491511613536,3.8338642,3.466665,3.4238198,3.286245,3.6925242,4.1570034,4.6159916,3.240408182144165,3.5461018085479736,4.154879093170166,3.7447543144226074,3.6547083854675293,3.3208703994750977,3.105599880218506
/home/alexis/_MixedDataset/train_clean/LJ033-0199.wav,4.66275,3.7732558,4.0924087,4.2821584,4.12856547899255,4.412229467125323,4.475889852342628,3.9393644,4.5585723,4.0119324,4.606269,4.3858886,4.5765996,4.692117,3.713639259338379,3.9921369552612305,3.499041795730591,4.178162574768066,4.06256628036499,3.83440899848938,3.4233224391937256
/home/alexis/_MixedDataset/train_clean/LJ003-0296.wav,5.254875,2.11317,3.4533932,2.0461488,2.3548963315640057,3.7942752318612962,2.0597339339844987,4.071323,4.5144677,4.06101,4.497701,4.1995573,4.588083,4.6095614,3.5931687355041504,3.997292995452881,3.7776057720184326,4.111096382141113,3.857285499572754,3.5936272144317627,3.327988386154175
/home/alexis/_MixedDataset/train_clean/LJ037-0220.wav,6.206875,3.536513,4.0664215,3.8204281,3.8891419756248187,4.387952264176827,4.02044531755255,3.8028343,4.314925,4.0662103,4.6356964,4.1440005,4.389448,4.6099806,3.343195915222168,4.225193023681641,3.4789159297943115,2.92754864692688,3.683806896209717,3.4856972694396973,3.276672840118408
/home/alexis/_MixedDataset/train_clean/LJ034-0004.wav,9.0165,3.8072174,4.134944,4.344286,4.162171484804353,4.450708834903273,4.5304074445454106,4.152907,4.71471,4.1817675,4.696248,4.4353623,4.5987754,4.642757,4.348761558532715,3.5333328247070312,3.912569284439087,4.493826389312744,4.452732563018799,3.990070343017578,3.559250831604004
/home/alexis/_MixedDataset/train_clean/LJ028-0313.wav,3.9429375,3.7206504,4.144233,4.070851,4.07529841524907,4.458302968986112,4.274571831597788,3.8887432,4.480824,4.111036,4.5930514,4.421845,4.6085343,4.7909517,4.058614730834961,3.969846725463867,3.4179728031158447,3.9638254642486572,3.8822975158691406,3.874350070953369,3.528566360473633
/home/alexis/_MixedDataset/train_clean/LJ014-0049.wav,8.2850625,4.276687,4.4512444,4.6938233,4.612851926166081,4.725102899425724,4.805231888841624,4.0802517,4.6231065,4.305358,4.6814556,4.3816314,4.6645665,4.738949,3.480637550354004,3.524115800857544,4.343092441558838,4.140529155731201,4.245697975158691,3.5267176628112793,3.0766234397888184
/home/alexis/_MixedDataset/train_clean/LJ015-0255.wav,7.867125,4.0756016,4.305192,4.5276217,4.422791748500627,4.60070462892996,4.680329413292278,3.7532256,4.5157638,4.2785096,4.5866404,4.414558,4.5829444,4.686536,3.9912803173065186,3.754854202270508,3.9814960956573486,4.161614418029785,4.558338642120361,3.9603140354156494,3.485023021697998
/home/alexis/_MixedDataset/train_clean/LJ040-0201.wav,2.54975,2.5851502,4.2841196,2.14366,2.8816305390384462,4.582799539602414,2.1606894088960873,3.9555109,4.1573353,3.624079,4.403202,3.8903618,4.3200006,4.535224,3.7883806228637695,4.525807857513428,3.6782519817352295,3.6661553382873535,4.048771858215332,3.5121443271636963,3.1659064292907715
/home/alexis/_MixedDataset/train_clean/LJ013-0008.wav,3.6526875,3.2832649,4.1083293,3.329469,3.6296925455653386,4.426512322531819,3.4916465457856347,4.066674,4.557124,3.7195933,4.5808015,4.2988396,4.559709,4.5381737,3.534897804260254,3.296034574508667,3.8869423866271973,3.97979736328125,3.854351758956909,3.5051283836364746,3.1939878463745117
/home/alexis/_MixedDataset/train_clean/LJ016-0335.wav,6.3461875,4.075967,4.3390083,4.4817543,4.423417692334524,4.630106560769552,4.645265136000951,4.0514226,4.4907885,4.1004624,4.6065116,4.3256965,4.5879893,4.8118143,4.060884952545166,4.039871692657471,3.738603353500366,4.739406585693359,4.00100040435791,4.188824653625488,3.864780902862549
/home/alexis/_MixedDataset/train_clean/LJ034-0061.wav,5.4986875,4.2540965,4.4959874,4.5841465,4.5919138957136765,4.762436999469134,4.725338589338406,4.1185627,4.7734423,4.0721908,4.763257,4.5283704,4.7404056,4.6845856,4.003237724304199,4.014455795288086,3.9745569229125977,3.887112617492676,4.374447822570801,4.126628875732422,3.6287693977355957
/home/alexis/_MixedDataset/train_clean/LJ033-0181.wav,8.3663125,4.078488,4.4192405,4.359718,4.425192886929547,4.697992918192587,4.5409296771712135,4.033466,4.4244165,4.024717,4.60536,4.41075,4.5788846,4.636143,4.047337055206299,3.7468457221984863,4.09609842300415,3.8942360877990723,4.306790351867676,3.6663496494293213,3.263387441635132
/home/alexis/_MixedDataset/train_clean/LJ041-0162.wav,3.4553125,2.9930434,4.072501,2.932097,3.32326805398461,4.393870408246748,3.0393719178369505,3.9095535,4.862763,3.9642766,4.6873875,4.421329,4.74786,4.5275707,4.19894552230835,4.1033830642700195,4.344238758087158,4.326576232910156,4.443004608154297,4.083890914916992,3.9551424980163574
/home/alexis/_MixedDataset/train_clean/LJ047-0012.wav,9.2835,3.933252,4.259327,4.288456,4.285752137124643,4.561160027171592,4.481486349732375,3.7150137,4.465168,3.852958,4.4586186,3.9897432,4.4594407,4.66006,4.008882522583008,3.6774563789367676,4.054225921630859,4.01243257522583,4.117994785308838,3.7254843711853027,3.4151551723480225
/home/alexis/_MixedDataset/train_clean/LJ033-0189.wav,4.8020625,3.854914,4.1966953,4.2423687,4.209151226933271,4.5059335663673075,4.440172478913725,3.905399,4.556911,4.168625,4.6642528,4.4014134,4.644308,4.727894,3.4224636554718018,3.79241943359375,4.275563716888428,4.101551055908203,3.5414791107177734,3.812168598175049,3.367159128189087
/home/alexis/_MixedDataset/train_clean/LJ008-0120.wav,5.6960625,4.059935,4.384401,4.3462734,4.407688231091045,4.668609947654499,4.5300053625807415,4.1183305,4.451425,4.0218697,4.631185,4.3367696,4.5734315,4.4601912,4.296797752380371,4.085871696472168,4.328812599182129,4.025317192077637,3.934887170791626,3.9723944664001465,3.669544219970703
/home/alexis/_MixedDataset/train_clean/LJ021-0066.wav,7.553625,3.930995,4.1878476,4.4898334,4.282755961851555,4.497019694873962,4.651094467494766,4.090472,4.369391,4.1974154,4.684753,4.2831397,4.5945244,4.310087,4.05418586730957,4.000369071960449,4.003321170806885,4.234822750091553,4.229301452636719,3.967564821243286,3.6179239749908447
/home/alexis/_MixedDataset/train_clean/LJ028-0060.wav,1.3190625,3.6797705,4.087276,4.124205,4.035404460049994,4.407562236418727,4.330617815800354,3.4754205,4.3882236,3.0182688,4.3581324,3.9315374,4.4241495,4.7966137,3.1349031925201416,3.825381278991699,3.332836627960205,3.39542818069458,3.411729574203491,2.9331579208374023,2.6293838024139404
/home/alexis/_MixedDataset/train_clean/LJ004-0217.wav,4.2331875,3.5734417,4.2270103,3.6731508,3.9268075859433145,4.532596982600996,3.8652506122897488,3.8366754,3.9765074,3.748516,4.064785,3.6871502,4.3191276,4.6497564,3.591170310974121,3.525240659713745,3.735698699951172,3.4347617626190186,3.6486382484436035,2.7573485374450684,2.4762496948242188
/home/alexis/_MixedDataset/train_clean/LJ012-0024.wav,7.275,3.7460525,4.265042,3.9165542,4.100689266991937,4.565818052932354,4.122156217705549,4.0604525,4.599609,4.0377364,4.71203,4.428862,4.6251583,4.616311,4.073493957519531,3.98386549949646,4.045342922210693,4.26922082901001,3.8699135780334473,3.9131805896759033,3.617403030395508
/home/alexis/_MixedDataset/train_clean/LJ040-0177.wav,3.594625,3.4285004,4.0824647,3.692824,3.779991191122213,4.402833972315738,3.890855685231602,4.1424756,3.5278304,3.568792,4.361332,3.6769497,3.921601,4.6133666,3.535266399383545,4.053431034088135,3.5589499473571777,3.7355918884277344,3.4922003746032715,3.6861090660095215,3.295851230621338
/home/alexis/_MixedDataset/train_clean/LJ041-0045.wav,6.3694375,4.1352725,4.4263096,4.452195,4.4798864685909825,4.704141262094307,4.621272628174664,4.20377,4.539012,4.330334,4.7378135,4.3564124,4.614424,4.517877,4.4831037521362305,4.327160835266113,4.155163764953613,3.9988512992858887,4.341297149658203,4.209932804107666,3.7109596729278564
/home/alexis/_MixedDataset/train_clean/LJ028-0117.wav,5.6960625,3.60353,4.1889963,3.8424354,3.9587060468688335,4.499077034796684,4.050772415878873,3.9856548,3.966213,3.8012242,4.2598753,3.9018996,4.3966737,4.5254865,3.910564661026001,3.8894457817077637,3.641018867492676,4.059024810791016,3.6668074131011963,3.7942662239074707,3.274972677230835
/home/alexis/_MixedDataset/train_clean/LJ018-0261.wav,4.953,4.26125,4.4581017,4.641465,4.598596324636915,4.731022766615378,4.76795956143043,4.122752,4.84314,4.3088765,4.8232765,4.5798254,4.7639875,4.6254926,3.8837625980377197,3.8184142112731934,4.4096293449401855,4.176704406738281,4.466335296630859,3.754185199737549,3.3787989616394043
/home/alexis/_MixedDataset/train_clean/LJ004-0056.wav,6.29975,2.6012256,3.7361295,2.4966,2.8992355598937656,4.076485000026948,2.543786211903493,3.8145845,4.490217,4.077516,4.5650153,4.1795,4.5763736,4.5403404,3.8038058280944824,3.7191543579101562,4.087566375732422,3.502169370651245,3.6681904792785645,3.5345301628112793,3.2034239768981934
/home/alexis/_MixedDataset/train_clean/LJ021-0109.wav,3.792,3.8538005,4.215514,4.2366843,4.207582270833165,4.522423951195119,4.430607709617938,3.9404488,4.282565,3.8630602,4.636432,4.136821,4.4158583,4.5002804,4.243031978607178,3.8501718044281006,4.016560077667236,3.9617884159088135,3.8749563694000244,3.728332996368408,3.6645431518554688
/home/alexis/_MixedDataset/train_clean/LJ050-0240.wav,6.497125,4.038456,4.3707504,4.353074,4.387394234851086,4.657358703694481,4.537171936135199,4.1974616,4.503606,3.9233015,4.570936,4.2053823,4.5263696,4.568334,4.114573001861572,4.0054826736450195,3.4665956497192383,3.1674771308898926,3.3676509857177734,3.3103365898132324,3.114713430404663
/home/alexis/_MixedDataset/train_clean/LJ048-0111.wav,6.7525625,4.054086,4.274157,4.6135473,4.402468367981674,4.574109167554372,4.7472385197116305,4.0887494,4.5806465,4.214258,4.5542116,4.185599,4.551665,4.580161,4.126850605010986,3.9268312454223633,3.3597311973571777,4.3684539794921875,4.26198673248291,4.020890235900879,3.576923131942749
/home/alexis/_MixedDataset/train_clean/LJ045-0213.wav,4.08225,3.5257437,4.2119875,3.7363021,3.8794934654083653,4.519393394034627,3.9368196597627576,3.7989867,4.5003886,3.5374787,4.4386997,4.0342937,4.5289416,4.828105,4.272892951965332,3.9569530487060547,3.176804542541504,3.577258586883545,3.804871082305908,3.9156692028045654,3.521267890930176
/home/alexis/_MixedDataset/train_clean/LJ049-0111.wav,6.601625,4.1447725,4.3914766,4.565993,4.488930630919251,4.674959747052055,4.7113005769855185,4.1282682,4.4169927,3.812657,4.7285514,4.330716,4.611363,4.6945524,4.067921161651611,4.310514450073242,4.147626876831055,4.5338006019592285,4.136401176452637,3.813595771789551,3.4897749423980713
/home/alexis/_MixedDataset/train_clean/LJ003-0041.wav,5.5915625,4.027515,4.3069363,4.479412,4.376830781063178,4.602587470131256,4.642625742251143,4.252964,4.682261,4.033402,4.664481,4.33295,4.5978737,4.6379766,4.281058311462402,4.232008457183838,3.43855357170105,4.135185241699219,4.016638278961182,4.239646911621094,3.6470353603363037
/home/alexis/_MixedDataset/train_clean/LJ002-0043.wav,7.6929375,2.8561556,3.733962,2.9757478,3.1761946451061234,4.07409302059544,3.0889174438092035,4.052431,4.1300716,3.7423413,4.228614,3.86052,4.2718253,4.4524817,3.9082369804382324,4.014404773712158,3.3819875717163086,4.0570783615112305,4.145739555358887,3.7803001403808594,3.302023410797119
/home/alexis/_MixedDataset/train_clean/LJ018-0200.wav,5.707625,3.967338,4.249715,4.4377646,4.318836909072539,4.552735208602963,4.609066790397845,4.192656,4.4695935,4.0761337,4.6459703,4.251884,4.5688367,4.552775,4.214885234832764,3.767458915710449,3.752707004547119,3.8976941108703613,4.398920059204102,3.545146942138672,3.246515989303589
/home/alexis/_MixedDataset/train_clean/LJ008-0293.wav,7.8555,4.114289,4.367113,4.545496,4.45984551519621,4.653892765970613,4.695511033416206,4.1189466,4.5163174,3.7629523,4.6124663,4.434505,4.647264,4.6162033,3.3891990184783936,3.839397430419922,3.157182216644287,3.5095627307891846,3.573277235031128,3.3720130920410156,3.03119158744812
/home/alexis/_MixedDataset/train_clean/LJ042-0084.wav,8.51725,4.001243,4.3092265,4.3710318,4.351259956678755,4.604379551251921,4.549682316988966,4.162474,4.611718,4.068416,4.6390853,4.26195,4.6497293,4.554577,3.9703831672668457,3.9579598903656006,3.830110549926758,4.271167755126953,4.204602241516113,3.853814125061035,3.624187707901001
/home/alexis/_MixedDataset/train_clean/LJ033-0162.wav,5.835375,4.1684775,4.4002523,4.573253,4.511417728448867,4.682436532828262,4.716958410322153,3.9402795,4.369964,3.6942503,4.6500216,4.2525296,4.628427,4.5898895,4.0009613037109375,3.7454543113708496,4.449084281921387,4.210245609283447,4.1236443519592285,3.455235481262207,3.1519293785095215
/home/alexis/_MixedDataset/train_clean/LJ024-0093.wav,6.787375,2.7622182,4.0594397,2.5556748,3.075087545987287,4.382029197566915,2.611141316730278,3.9013104,4.25365,4.1344647,4.5545573,4.180166,4.487206,4.3198657,3.5444328784942627,3.748560667037964,3.5998573303222656,3.1465256214141846,3.486194372177124,3.4331181049346924,3.042142629623413
/home/alexis/_MixedDataset/train_clean/LJ044-0225.wav,6.497125,3.95765,4.2425094,4.3963494,4.309158746973959,4.546235433170427,4.573746913887996,4.178768,4.690258,3.8881776,4.7920194,4.490435,4.581897,4.5088305,4.077110290527344,3.8028147220611572,3.8855440616607666,4.3533935546875,3.701317310333252,3.855020523071289,3.2201623916625977
/home/alexis/_MixedDataset/train_clean/LJ025-0042.wav,7.9831875,4.1859794,4.4208016,4.5743775,4.527738164034896,4.699345691787758,4.717864844224391,4.1839104,4.3131704,4.1372585,4.380824,3.9756234,4.477742,4.6556993,3.9418892860412598,4.075189113616943,4.163826942443848,4.802399635314941,4.471830368041992,4.0127153396606445,3.7091877460479736
/home/alexis/_MixedDataset/train_clean/LJ009-0046.wav,8.227,3.895553,4.378186,4.090835,4.246844279592843,4.663495966572759,4.279496147556471,4.2500596,4.357022,4.105651,4.610523,4.218523,4.458713,4.544155,3.753952741622925,3.536897897720337,3.5494017601013184,4.036728858947754,4.023292541503906,3.6694116592407227,3.3023440837860107
/home/alexis/_MixedDataset/train_clean/LJ029-0138.wav,3.583,2.4168038,3.9577262,2.0585003,2.695166974567772,4.287859354630014,2.0739367037278713,3.897496,4.7393703,3.6419418,4.7165146,4.4308887,4.6975727,4.781366,4.122962951660156,3.699069023132324,2.5002384185791016,4.609461784362793,3.994309425354004,3.452019691467285,2.873645782470703
/home/alexis/_MixedDataset/train_clean/LJ019-0202.wav,6.230125,3.8562367,4.302624,4.170259,4.210160121229638,4.598561176557143,4.373381219402307,3.954876,4.625673,3.8910775,4.5700674,4.214854,4.621387,4.7569904,3.9570040702819824,3.9190735816955566,3.1386759281158447,3.8425192832946777,3.9093315601348877,3.7151927947998047,3.231672763824463
/home/alexis/_MixedDataset/train_clean/LJ042-0195.wav,9.0165,4.260574,4.4758453,4.563985,4.597964972482382,4.745774577784664,4.709966487258412,4.102719,4.5255113,4.265322,4.652958,4.3451753,4.59333,4.459449,3.9817988872528076,3.7905240058898926,4.073416709899902,4.03031063079834,4.049518585205078,3.6040775775909424,3.3852686882019043
/home/alexis/_MixedDataset/train_clean/LJ029-0007.wav,5.61475,4.259095,4.4508276,4.6489277,4.596461702114983,4.724892477464409,4.773365793367276,4.140489,4.4100356,3.8976004,4.6269903,4.3317866,4.5486407,4.7444453,3.8712103366851807,4.357529163360596,4.256071090698242,4.238178253173828,4.141956329345703,3.715013265609741,3.3501486778259277
/home/alexis/_MixedDataset/train_clean/LJ028-0054.wav,6.311375,3.7281106,4.150392,4.0975294,4.083398768151514,4.464392744219498,4.304353237805301,4.1214395,4.7047563,4.168634,4.625277,4.3477354,4.7349505,4.6729627,3.5022757053375244,3.5813872814178467,3.764862298965454,3.634580612182617,4.156683444976807,3.9800195693969727,3.4682836532592773
/home/alexis/_MixedDataset/train_clean/LJ034-0042.wav,5.0575,3.8100111,4.270058,4.024572,4.164930316063369,4.570541996015205,4.234470303164266,4.0996237,4.5697203,4.1398306,4.7031174,4.4123235,4.674278,4.8297143,3.924215078353882,3.815899610519409,3.5778698921203613,3.9880902767181396,3.9539284706115723,3.6454195976257324,3.15557599067688
/home/alexis/_MixedDataset/train_clean/LJ044-0165.wav,7.077625,3.8613453,4.191875,4.3749065,4.2144975126033755,4.500723281900937,4.552544499895136,3.9004512,4.378543,3.8363252,4.4221272,4.2625365,4.6054864,4.503703,3.722259759902954,3.703888416290283,3.5947518348693848,4.264645576477051,3.8801896572113037,3.380185842514038,3.220916271209717
/home/alexis/_MixedDataset/train_clean/LJ044-0060.wav,7.158875,3.971286,4.293424,4.357121,4.32267917342095,4.590882783077513,4.541263406561121,4.153632,4.5582824,3.8741934,4.5284867,4.137242,4.6363373,4.651086,3.698026657104492,3.1702303886413574,3.7852187156677246,3.825571060180664,3.835392475128174,3.5396728515625,3.087242603302002
/home/alexis/_MixedDataset/train_clean/LJ018-0225.wav,5.1039375,4.0992184,4.3293314,4.6072135,4.445675643779474,4.6219330334433115,4.742684788997911,4.0559945,4.5037785,4.064869,4.7061396,4.4762278,4.6173077,4.690595,3.9610047340393066,4.475835800170898,3.831820249557495,4.738117218017578,4.247334957122803,4.37113618850708,3.932666540145874
/home/alexis/_MixedDataset/train_clean/LJ040-0114.wav,8.261875,3.9660127,4.218429,4.5225396,4.317434873802407,4.524972614039968,4.6775452138910785,4.022033,4.6361628,3.9602706,4.640335,4.4388976,4.6537976,4.5479455,4.251689434051514,3.61788010597229,3.8457846641540527,4.386911869049072,4.09665060043335,3.9812471866607666,3.478942394256592
/home/alexis/_MixedDataset/train_clean/LJ006-0064.wav,7.484,3.7758763,4.1103225,4.2229185,4.130695690754591,4.427854946649502,4.4204163960478935,4.147513,4.551226,4.117067,4.6544547,4.416055,4.6140676,4.60764,3.4228336811065674,3.606154680252075,3.5839667320251465,3.7445454597473145,3.5958971977233887,3.4891486167907715,3.1486270427703857
/home/alexis/_MixedDataset/train_clean/LJ034-0109.wav,2.433625,3.4120178,4.1411533,3.6165185,3.763472647092325,4.456296284468249,3.811123350071211,3.989591,4.0551796,3.1693506,4.271348,4.01609,4.3413324,4.7965746,3.776333808898926,3.336627244949341,3.930403709411621,3.741000175476074,3.856875419616699,3.699122905731201,3.1490535736083984
/home/alexis/_MixedDataset/train_clean/LJ022-0198.wav,8.923625,4.171874,4.396567,4.529795,4.514570751251285,4.679289082023536,4.683323638501549,4.1041236,4.3153877,4.1301007,4.5692196,4.0571027,4.434813,4.694807,3.777726173400879,4.072092056274414,4.022703170776367,4.2353515625,4.30361270904541,4.258361339569092,3.6941123008728027
/home/alexis/_MixedDataset/train_clean/LJ031-0122.wav,2.364,4.079808,4.3336787,4.4950724,4.427141369919049,4.625673395726754,4.6559747925060035,3.699763,3.6026604,3.4766705,4.065024,3.4120662,4.0189867,4.745642,3.431363344192505,3.885598659515381,3.780545949935913,4.020218849182129,3.658444404602051,3.470323085784912,3.1690754890441895
/home/alexis/_MixedDataset/train_clean/LJ006-0044.wav,8.052875,3.9994,4.308223,4.3985257,4.349413542596807,4.603238659060955,4.575521211310194,4.144757,4.61994,4.1620975,4.77759,4.491418,4.6771445,4.797156,4.154572486877441,4.047909259796143,4.128540515899658,3.7633988857269287,4.176370620727539,3.939724922180176,3.5076358318328857
/home/alexis/_MixedDataset/train_clean/LJ011-0228.wav,5.4870625,4.0179076,4.322056,4.4934278,4.3677324026220825,4.615664383757897,4.654659386143552,4.058469,4.3471684,3.8509734,4.48908,4.186717,4.5550666,4.5803995,3.555861234664917,3.89296817779541,3.7718265056610107,4.370518207550049,4.193277359008789,3.651794910430908,3.3585543632507324
/home/alexis/_MixedDataset/train_clean/LJ034-0024.wav,7.1705,3.9225655,4.295436,4.2906065,4.273841347250955,4.592295836165925,4.471714857525866,3.9450688,4.406396,3.9799488,4.692375,4.2704935,4.6333265,4.6150975,3.865445375442505,3.9099769592285156,3.619211196899414,4.085659027099609,3.8738582134246826,3.3336095809936523,2.948256254196167
/home/alexis/_MixedDataset/train_clean/LJ048-0172.wav,7.4259375,4.0473127,4.356734,4.4152036,4.395890882958641,4.6451337737340435,4.59052679078777,3.9382088,4.0689096,4.024117,4.1293974,3.862339,4.3931026,4.727827,4.28053617477417,3.65286922454834,3.534479856491089,4.224114894866943,4.18389892578125,3.557252883911133,3.235197067260742
/home/alexis/_MixedDataset/train_clean/LJ016-0095.wav,5.9746875,3.9486,4.247848,4.381816,4.300431113185052,4.550755633096771,4.562333072142008,4.153574,4.156687,3.5861833,4.1072693,3.9503353,4.5165887,4.665033,3.7675976753234863,3.729487180709839,3.6765518188476562,4.166448593139648,3.8963096141815186,3.993879556655884,3.5315961837768555
/home/alexis/_MixedDataset/train_clean/LJ030-0251.wav,8.528875,3.9594302,4.2124367,4.5254602,4.3106308469255845,4.519013725454096,4.678845412165365,4.2621794,4.5977106,3.9557564,4.557392,4.3715067,4.6685367,4.5969296,3.9753737449645996,3.913989782333374,3.625804901123047,4.0679779052734375,4.1056365966796875,3.7915608882904053,3.357205867767334
/home/alexis/_MixedDataset/train_clean/LJ047-0033.wav,4.66275,1.9906664,3.6847684,1.7948065,2.21595628346714,4.026226575841293,1.8122226305671574,3.8344872,4.237034,3.7755132,4.1165247,3.790231,4.26679,4.5534163,4.275378227233887,4.387165069580078,3.6322579383850098,4.261084079742432,4.044292449951172,4.225752353668213,3.882974624633789
/home/alexis/_MixedDataset/train_clean/LJ048-0116.wav,8.912,4.232942,4.491875,4.5312986,4.572014431971701,4.75894847419791,4.683114618314777,4.168607,4.6345143,4.1856437,4.5794454,4.2620344,4.624135,4.6832523,4.090230941772461,3.81797456741333,3.8688223361968994,4.479084014892578,4.424956321716309,3.819474220275879,3.473076343536377
/home/alexis/_MixedDataset/train_clean/LJ042-0106.wav,9.3415625,3.8841112,4.2486687,4.2564692,4.237782908961826,4.5518184206605055,4.452899911835983,4.091414,4.554282,4.265204,4.687832,4.369559,4.5343156,4.380366,4.273456573486328,3.472551107406616,3.8174519538879395,4.059291839599609,4.223562717437744,3.5626704692840576,3.2203426361083984
/home/alexis/_MixedDataset/train_clean/LJ012-0290.wav,6.67125,3.527613,4.113906,3.869044,3.877763541846903,4.431189098999598,4.061520235939173,3.8900373,4.736551,4.042054,4.7151203,4.4593053,4.7051735,4.4925523,4.0487141609191895,4.0573930740356445,4.016356468200684,3.7815847396850586,4.432701110839844,4.006346702575684,3.6998744010925293
/home/alexis/_MixedDataset/train_clean/LJ048-0165.wav,8.4708125,4.01172,4.358104,4.354131,4.3616756236782255,4.646544937911884,4.538467770137021,4.012304,4.471233,4.2572145,4.589199,4.2621455,4.517295,4.6415005,4.16602897644043,3.7829670906066895,3.1229660511016846,4.649319648742676,4.26225471496582,3.795742988586426,3.4696462154388428
/home/alexis/_MixedDataset/train_clean/LJ041-0135.wav,9.51575,4.3602986,4.521277,4.737431,4.690453992137446,4.783231215875567,4.835609262160938,4.2352386,4.584484,3.901267,4.6585402,4.3758507,4.5972514,4.633537,4.1582350730896,3.733640670776367,3.761719226837158,4.836696624755859,4.221915245056152,4.05534553527832,3.787766456604004
/home/alexis/_MixedDataset/train_clean/LJ015-0287.wav,8.2966875,4.1044235,4.366313,4.4895535,4.450235615408472,4.653317014470637,4.650081060641908,4.2085204,4.7035627,4.4057207,4.7061157,4.5082073,4.6853604,4.6164737,3.9449026584625244,4.337907791137695,3.3391635417938232,4.391037464141846,4.231780052185059,3.753525972366333,3.5142955780029297
/home/alexis/_MixedDataset/train_clean/LJ041-0077.wav,9.8175625,4.2308116,4.4305544,4.615292,4.570117833999162,4.707984579759696,4.748698338999808,3.9752257,4.494947,3.8308644,4.6274934,4.3749986,4.556227,4.6592736,4.293767929077148,4.208609580993652,3.4640276432037354,4.345428943634033,4.068655014038086,3.8402462005615234,3.529675245285034
/home/alexis/_MixedDataset/train_clean/LJ019-0210.wav,6.021125,3.741566,4.1520104,4.1041794,4.09626345887303,4.465394094181271,4.305064074557122,4.089443,4.292859,3.5904272,4.510326,4.3447237,4.527268,4.618675,4.161844253540039,3.6309919357299805,3.725301742553711,3.979429244995117,3.976203203201294,3.8431570529937744,3.4945950508117676
